3.349991595244757869e-01 1.674815053882861572e-09
3.387570170144491022e-01 1.732970713836411281e-09
3.442704591233571310e-01 1.771321800311595209e-09
3.359256782445795841e-01 1.919816131064046698e-09
3.458151896006880222e-01 2.074799516327037503e-09
3.500814816649260863e-01 2.005951291305181243e-09
3.421590584359392451e-01 1.960944751435291453e-09
3.381241942913086884e-01 1.992474055369565083e-09
3.455245321429158967e-01 2.010235161151281791e-09
3.252422894034923684e-01 2.022618478428248519e-09
3.241859095091883525e-01 1.679881398463115819e-09
3.201250116339359741e-01 1.755763214504538350e-09
3.156544883251278244e-01 1.981944108574477247e-09
2.927950495235175365e-01 1.883993041327175437e-09
3.000098143445895649e-01 1.925470569365158139e-09
2.920401190314210749e-01 2.049388145768262193e-09
2.958341866222151673e-01 1.967426477189977848e-09
2.907308963243591116e-01 2.073444527579908938e-09
2.915744928297828720e-01 2.037540326589172442e-09
2.965079721577973948e-01 1.934528545889650915e-09
2.941656850506401133e-01 1.988717374888481293e-09
3.023060040206628218e-01 1.796760132314932843e-09
2.932681426170217209e-01 1.973366318610419626e-09
2.956565868631874650e-01 1.998319459721731330e-09
2.914758672412530727e-01 2.016492684592043001e-09
2.952980000951043182e-01 2.022213042065442782e-09
2.941575389814503061e-01 1.989515530507044876e-09
2.829095873434093744e-01 2.296308730829540385e-09
2.752376310198276776e-01 2.318764717556375190e-09
2.830792031492674887e-01 2.219788193644361577e-09
2.866589688917678957e-01 2.146514672076398476e-09
2.868646010860588236e-01 2.212450276112761235e-09
2.920785054884384446e-01 2.089030074144675183e-09
3.038389484454550593e-01 1.838345455102536982e-09
3.057261842371695737e-01 1.796555962360951563e-09
3.082550092342370429e-01 1.749339646485287628e-09
2.910917243101591168e-01 1.761259175256402954e-09
2.910023907834499712e-01 1.777024564552974948e-09
2.793229520448301528e-01 1.715901389674209775e-09
3.144064313255832688e-01 2.022742346146725435e-09
3.023046184524612601e-01 2.196207581056779256e-09
2.977502674198790333e-01 2.269517164543716754e-09
2.944005729121185744e-01 2.314142866495968418e-09
2.814218000206550885e-01 2.347920500911679230e-09
2.815544048402349175e-01 2.351160753177197638e-09
2.756378595987024060e-01 2.372758618752143078e-09
2.800153496539903863e-01 2.238144483894969740e-09
2.831556011115112237e-01 2.054845916173346903e-09
2.810958116902675386e-01 2.174052196756116342e-09
2.765744174438364289e-01 2.299749109383096154e-09
2.788751797994530879e-01 2.374286106737139253e-09
2.840292045315644387e-01 2.301714151215372323e-09
2.937006354044164880e-01 2.271998421957808302e-09
2.795733255926881045e-01 2.448202392320517876e-09
2.817569721976689867e-01 2.137902373815513099e-09
2.898829515298455561e-01 1.995536590185409873e-09
3.017719478540100142e-01 1.902587042603473420e-09
3.013289213575621184e-01 1.873694785472022019e-09
3.014376838415254722e-01 1.875354237702964530e-09
2.989341716479056443e-01 1.937330544613789596e-09
2.969001721625274537e-01 1.942658949486598427e-09
2.984583953202648021e-01 1.896301136819672802e-09
2.962720307899997518e-01 2.008871355433490048e-09
2.949926318187470753e-01 1.900362680664730806e-09
3.102150596777547564e-01 1.899093952800184551e-09
2.881908882358225621e-01 1.708203735968501263e-09
3.040169123315182298e-01 1.675444957028007811e-09
2.984155575578026909e-01 1.756469670409801005e-09
3.186051166402629753e-01 1.586515772344826660e-09
3.135119208080829334e-01 1.582049849637924109e-09
3.026211930441508047e-01 1.714234963913251843e-09
3.016904823135641012e-01 1.819942081946829940e-09
3.240766155534831605e-01 1.933504344807859812e-09
3.091776698456291106e-01 1.983376059505061087e-09
3.035830940751721996e-01 1.983125559710021938e-09
2.983672921472348416e-01 1.997370312082619549e-09
3.027125797618586134e-01 2.144667713093136572e-09
3.013817964842514519e-01 2.088312504946762336e-09
2.818244228312550836e-01 2.013615070988980947e-09
2.809390087549564208e-01 2.048864069721957330e-09
2.932904157334014217e-01 1.923268790077637419e-09
2.998579001993100235e-01 1.882812036149847332e-09
3.249250532703953365e-01 1.706258713720971795e-09
3.142779023602577659e-01 1.639098842524977772e-09
3.006095864092209746e-01 1.761831118978581177e-09
3.116124383627615901e-01 1.810960922540409887e-09
2.950513251011680493e-01 1.755193317580206904e-09
2.871337551912703789e-01 1.868466421452944439e-09
3.021716110683927425e-01 1.860536454297811646e-09
3.024383086871011983e-01 1.901564747048700288e-09
2.906482687988528046e-01 2.055650526910569864e-09
2.868491667974402692e-01 2.194679447686535415e-09
2.820857184692838193e-01 2.232310264369634978e-09
2.887513806149588080e-01 2.178834202366824819e-09
2.867872928735927807e-01 2.218174827737135157e-09
2.872090355384763205e-01 2.353735251950785447e-09
2.754593891384723992e-01 2.425087001560977727e-09
2.723812757001022322e-01 2.540115905827762503e-09
2.697823221048165632e-01 2.581775452781132954e-09
2.728550532066218448e-01 2.631422144058887603e-09
2.791926108686318964e-01 2.543830563412345336e-09
2.762062530733379595e-01 2.513262533111491536e-09
2.633153228684116942e-01 2.561796190142015092e-09
2.684078489153611247e-01 2.501163860294424087e-09
2.574659719356214849e-01 2.428045053364556087e-09
2.647584529186199354e-01 2.370739716958085916e-09
2.742296824169080383e-01 2.219963338359785883e-09
2.772613951162048451e-01 2.375248779359762192e-09
2.762290487641204106e-01 2.474359634728682124e-09
2.701282220534070300e-01 2.515994664537662816e-09
2.740206344618101864e-01 2.513239525947611649e-09
2.770120038109016858e-01 2.538167558612550129e-09
2.687163427454698494e-01 2.673003928747227212e-09
2.585469169201587980e-01 2.687104528413150850e-09
2.638835653343163945e-01 2.609255791492161246e-09
2.650698697463818032e-01 2.619456802840449904e-09
2.768556330594666437e-01 2.682471116865261516e-09
2.696633961993267214e-01 2.451263026007798605e-09
2.661873157735930584e-01 2.370194185679310075e-09
2.517287952015014318e-01 2.162691760809426098e-09
2.638922873987392115e-01 2.283047869156953767e-09
2.723606434957754341e-01 2.365506553141045670e-09
2.772540012578192936e-01 2.401036426284706525e-09
2.854485507518998988e-01 2.307237810458377536e-09
2.751045288275570933e-01 2.419563345847792897e-09
2.699404183534876989e-01 2.355652495241803791e-09
2.661136152758741824e-01 2.270112524931318480e-09
2.671702515793562549e-01 2.178435637682104465e-09
2.868043797256532024e-01 2.167170712353870369e-09
2.866621391985505474e-01 2.068704602066038179e-09
3.000779025467197880e-01 1.984902699273663947e-09
2.773695463435875141e-01 1.977893913540386299e-09
2.775702157559156724e-01 2.026783439612958806e-09
2.720473072791280145e-01 2.063725075084488174e-09
2.705293977068305988e-01 2.030588062621158093e-09
2.813527229091612458e-01 1.904106224598957186e-09
2.539436592390286740e-01 1.976172094639543368e-09
2.503762710574621853e-01 1.985134219855295847e-09
2.906061830360905374e-01 1.982427516770671858e-09
3.018838423739134136e-01 1.749008783623378115e-09
3.064546671492544005e-01 1.699052914690024508e-09
2.898606241716813470e-01 1.654670969615495653e-09
3.074500999217346098e-01 1.514906000021072282e-09
3.221119482498914222e-01 1.453746401122147181e-09
3.211183870844303567e-01 1.528540762784397735e-09
3.014704138881629247e-01 1.677026519887507526e-09
3.021660140056384725e-01 1.756112126316142482e-09
3.060289516727114356e-01 1.797644257054449917e-09
2.947189706030947653e-01 1.624720806281418076e-09
3.051070955968316900e-01 1.806078468827641302e-09
3.021993271992481911e-01 1.790449764926027557e-09
3.023433755116348709e-01 1.786437240641749255e-09
3.009053822775679676e-01 1.876843137552002230e-09
2.993727488853139551e-01 1.890418536132213349e-09
3.007463030946890270e-01 1.824303752490255724e-09
2.998288850830392871e-01 1.849567539477758957e-09
2.974581524186154513e-01 1.859047086453616740e-09
3.057889298845642423e-01 1.801520632140477191e-09
2.931838138232652491e-01 1.944388462735839397e-09
3.187217492075147818e-01 1.735995141726943081e-09
2.948342809633345274e-01 1.754748041507883173e-09
3.025373046768667917e-01 1.868214326987282228e-09
3.062005711981850009e-01 1.785559683223443030e-09
3.020453008640270887e-01 1.892744743397912209e-09
2.899570598732237880e-01 1.974476010656542558e-09
2.878780743088747429e-01 1.992221425255914804e-09
2.856247873444511809e-01 2.140414903407828991e-09
2.831752030211593940e-01 2.313767685910190555e-09
2.866321540231170917e-01 2.169765109686618465e-09
2.939647272065528116e-01 1.985637381759414500e-09
2.924631023259257612e-01 2.054409450586109548e-09
2.926453959287456108e-01 2.040254541391062420e-09
2.953546255153225442e-01 1.969017742085654596e-09
2.946300279769738517e-01 1.968073912050310306e-09
2.941002048459058216e-01 1.991427813887875006e-09
2.900317641669996616e-01 2.090014137293092535e-09
2.923512566065700757e-01 2.030524246620785471e-09
2.934599595831645091e-01 2.015222498079818046e-09
2.962153243046747875e-01 1.929719714082331519e-09
2.963974388394663428e-01 1.966130445796178224e-09
2.961839923585450896e-01 1.932745873342861824e-09
2.946709843602710599e-01 1.965558890347117453e-09
2.909144903602928767e-01 2.054385924138316360e-09
2.809445493475468125e-01 2.149585944480204922e-09
2.817565858149138069e-01 2.217875269077367313e-09
2.884907761327145104e-01 2.062199497148217930e-09
2.854448056659085742e-01 2.179158400475423770e-09
2.872524892327186219e-01 2.181328094834629893e-09
2.891661312004485396e-01 2.127733552834197002e-09
2.917031934923041692e-01 2.060540351040481653e-09
2.877624646637240158e-01 2.041897405145059015e-09
3.059529635674773651e-01 1.803178249226820046e-09
3.015295383087167047e-01 1.955799143851848933e-09
2.982219373367219206e-01 1.882840579070733081e-09
2.941202382656004088e-01 2.005984087701461901e-09
2.983849618099772560e-01 1.952287790523089959e-09
2.969882228936048252e-01 1.922070597750416095e-09
3.162173293066470325e-01 1.656261968693758681e-09
3.022837527104529354e-01 1.686669425822851305e-09
3.165551854267544263e-01 1.575276477436887398e-09
3.133881148466645672e-01 1.542447221396233938e-09
3.350844090468005354e-01 1.422878508020082750e-09
3.222330808101318556e-01 1.411267650296800575e-09
3.313304870451069251e-01 1.082584965233791732e-09
3.024037440611811456e-01 1.119889099766434666e-09
2.747130199209523171e-01 1.457567825786928238e-09
2.810806077122821600e-01 1.443900443697885124e-09
2.655876008928080290e-01 1.472499832754838279e-09
2.678598819942615838e-01 1.643118307485963538e-09
3.025998506596931370e-01 1.661245348853587014e-09
3.135478077720847967e-01 1.530253978397862938e-09
3.210850381199188974e-01 1.407758981913610498e-09
3.040765373727123966e-01 1.579936678831587245e-09
3.120155054619660473e-01 1.573334558568027348e-09
3.323054322528778970e-01 1.813195002439748706e-09
3.304857913065712971e-01 1.772810983468728984e-09
3.434298838619204708e-01 1.814984494265399032e-09
3.198128464606505017e-01 1.994954951502970576e-09
2.969634315003922831e-01 2.127971450820789082e-09
2.880889571226903922e-01 2.109035567261560992e-09
2.972360832780879258e-01 2.053461682035988960e-09
3.086379630139149399e-01 1.963704608298119537e-09
3.120399316181212135e-01 1.953694025891231010e-09
3.104744732213777780e-01 2.007208922700097727e-09
3.093315245739899355e-01 1.961641226412108394e-09
3.317592771072098157e-01 1.910892579597507273e-09
3.170032785030439948e-01 2.067051315410126877e-09
3.020431832037736020e-01 2.186663466899968523e-09
2.999805386567891419e-01 2.277750766412843422e-09
3.000442703687217216e-01 2.268563297142017456e-09
2.941473972065864473e-01 2.156789285038550725e-09
2.816200427688742014e-01 2.139276061575799234e-09
2.704278950003654036e-01 2.230402636600815677e-09
2.823954991602513620e-01 2.397139942039574271e-09
2.767582226377802712e-01 2.346290557949501342e-09
2.756565781852702290e-01 2.458041280278870954e-09
2.889735138259072467e-01 2.177515384581940190e-09
2.807888808600193520e-01 2.173785967607281059e-09
2.875336828230609654e-01 2.078297662990614085e-09
2.975384264944281876e-01 1.904248065110225414e-09
2.969482327841312386e-01 1.951096849728175053e-09
3.007302651918813408e-01 1.848516886490332366e-09
3.011132596983659981e-01 1.954145538623421228e-09
2.874588471818144142e-01 2.070693477203271127e-09
2.943608437200845307e-01 2.058513631834497585e-09
2.992982598448611364e-01 1.901548846108153227e-09
3.030508083045282963e-01 1.812713726503838536e-09
2.946401884786175596e-01 1.976299868368962300e-09
2.957372220985731159e-01 1.974982449039961870e-09
2.985109569773645166e-01 1.966228638626241479e-09
2.871456649377813752e-01 2.134792593807369656e-09
2.870353825185445462e-01 2.146847244986289808e-09
2.977314706553419454e-01 2.171080240542968951e-09
2.838918234480251046e-01 2.193761104017087688e-09
2.796772520112360549e-01 2.400521829380385455e-09
2.799792275749948267e-01 2.399788505023690351e-09
2.829043631312039286e-01 2.292384810731489899e-09
2.820939463760504529e-01 2.357528564395280455e-09
2.918642187666967147e-01 2.175152530067564713e-09
2.797269231518881849e-01 2.235262169368574101e-09
2.737497291560841428e-01 2.387136119663669369e-09
2.708948073191111416e-01 2.559563484153239934e-09
2.756423173294476614e-01 2.478370123624249369e-09
